date,ticker,side,price,shares,notional,cash_after,pnl,entry_date,entry_price
2011-06-24,CNP,BUY,18.950000762939453,13.063531534952503,247.55393255403354,252.30003984558684,,,
2011-06-24,MDLZ,BUY,34.599998474121094,7.154738250615541,247.55393255403354,4.746107291553301,,,
2011-07-05,C,SELL,42.56999969482422,5.164343119201597,219.84608500837953,224.59219229993283,-33.206727832498714,2011-02-07,49.0
2011-07-05,LMT,SELL,80.97000122070312,3.20163682592882,259.23653770370464,483.8287300036375,1.8249320137174079,2011-03-31,80.4000015258789
2011-07-05,GD,SELL,74.9000015258789,3.556830690968419,266.4066241808275,750.235354184465,2.098544218632971,2011-05-03,74.30999755859375
2011-07-05,CSX,SELL,8.833333015441895,30.160271348165708,266.41572065443836,1016.6510748389034,5.596402965489629,2011-05-05,8.647777557373047
2011-07-05,FDX,SELL,95.5,2.7371110838812958,261.3941085106637,1278.0451833495672,0.5747908217150319,2011-05-05,95.29000091552734
2011-07-05,VRSN,BUY,34.2400016784668,7.619474765696506,260.89082876648376,1017.1543545830834,,,
2011-07-06,NOV,SELL,72.28133392333984,3.596749688734176,259.9778652900636,1277.132219873147,1.7189056434807493,2011-04-08,71.80342864990234
2011-07-06,MMC,SELL,31.31999969482422,8.616982501148005,269.88388930626115,1547.0161091794082,10.512712734588241,2011-05-16,30.100000381469727
2011-07-06,K,BUY,52.112674713134766,5.012393090305614,261.2092106494608,1285.8068985299474,,,
2011-07-06,LLY,BUY,37.65999984741211,6.935985440993312,261.2092106494607,1024.5976878804868,,,
2011-07-06,PM,BUY,68.23999786376953,3.8278021516196996,261.2092106494607,763.3884772310261,,,
2011-07-06,SRE,BUY,26.6200008392334,9.812516995284325,261.2092106494607,502.17926658156534,,,
2011-07-06,TGT,BUY,48.43999862670898,5.392428118390459,261.2092106494607,240.97005593210463,,,
2011-07-07,ABC,SELL,43.04999923706055,6.226288545331484,268.04171712623923,509.01177305834386,9.526213873907286,2011-05-25,41.52000045776367
2011-07-07,CB,BUY,66.16000366210938,4.005831609101448,265.0258339279453,243.98593913039855,,,
2011-07-08,KR,SELL,12.65999984741211,21.863712402955954,276.7945956852846,520.7805348156832,11.041177265596074,2011-04-29,12.154999732971191
2011-07-08,CF,BUY,29.802000045776367,8.802486635156725,262.3317071038866,258.4488277117966,,,
2011-07-11,EMR,SELL,56.36000061035156,4.272763171713771,240.8129349656758,499.26176267747235,-3.503664496861453,2011-01-10,57.18000030517578
2011-07-11,AAPL,SELL,12.64285659790039,20.045939680859775,253.43794075527126,752.6997034327436,1.4390163589451985,2011-03-11,12.571070671081545
2011-07-11,IRM,SELL,32.43068313598633,8.908677821193528,288.91450757971637,1041.61421101246,23.79488733490412,2011-05-02,29.75970458984375
2011-07-11,ORLY,SELL,4.294666767120361,65.33840124671315,280.60666045103454,1322.2208714634944,23.52180201665688,2011-05-23,3.9346671104431152
2011-07-12,CAT,SELL,106.93000030517578,2.373132357577075,253.75904371993917,1575.9799151834336,-8.09237192444505,2011-05-06,110.33999633789062
2011-07-12,ICE,SELL,25.06399917602539,10.89557399647874,273.0866576700668,1849.0665728535005,10.917353174236593,2011-05-11,24.062000274658203
2011-07-12,AEE,BUY,28.8700008392334,8.871749849297354,256.12742559468336,1592.9391472588172,,,
2011-07-12,AKAM,BUY,30.940000534057617,8.278197193718459,256.12742559468336,1336.811721664134,,,
2011-07-12,DTE,BUY,42.56170272827149,6.017790858365998,256.1274255946833,1080.6842960694507,,,
2011-07-12,HIG,BUY,25.559999465942383,10.020635013547722,256.1274255946833,824.5568704747675,,,
2011-07-12,HUM,BUY,80.4000015258789,3.1856644369868796,256.1274255946833,568.4294448800842,,,
2011-07-12,SEE,BUY,23.780000686645508,10.770707241338332,256.1274255946833,312.30201928540095,,,
2011-07-12,SYK,BUY,59.130001068115234,4.331598528125095,256.12742559468325,56.1745936907177,,,
2011-07-22,MS,SELL,23.89999961853028,8.459210689416743,202.17513225012743,258.34972594084513,-48.64046146414627,2011-02-23,29.64999961853028
2011-07-22,LLY,SELL,38.70000076293945,6.935985440993312,268.4226418581781,526.7723677990232,7.213431208717371,2011-07-06,37.65999984741211
2011-07-22,CRM,BUY,37.602500915527344,6.940657833734639,260.9860925473688,265.7862752516544,,,
2011-07-22,JNJ,BUY,66.72000122070312,3.9116619869962648,260.9860925473688,4.800182704285589,,,
2011-07-25,CSCO,SELL,16.280000686645508,14.365724600130521,233.87400635428514,238.67418905857073,-25.71463278600214,2011-04-06,18.06999969482422
2011-07-25,GILD,SELL,21.31999969482422,12.690796410907037,270.5677756076143,509.241964666185,10.533360052821914,2011-05-20,20.489999771118164
2011-07-25,TGT,SELL,51.13999938964844,5.392428118390459,275.76877068321113,785.0107353493961,14.559560033750437,2011-07-06,48.43999862670898
2011-07-25,CF,SELL,32.05799865722656,8.802486635156725,282.19010473010906,1067.2008400795053,19.858397626222473,2011-07-08,29.802000045776367
2011-07-25,DE,BUY,81.88999938964844,3.172374494472437,259.7857454160841,807.4150946634211,,,
2011-07-25,MSI,BUY,45.36000061035156,5.72719889595413,259.7857454160841,547.6293492473369,,,
2011-07-26,RHI,SELL,28.059999465942383,8.76206459242272,245.86352778393416,793.4928770312711,-19.8898906357544,2011-04-29,30.32999992370605
2011-07-26,IVZ,BUY,23.040000915527344,11.221781775342661,258.54986237774295,534.943014653528,,,
2011-07-26,LMT,BUY,80.81999969482422,3.199082694308655,258.54986237774295,276.3931522757851,,,
2011-07-26,NDAQ,BUY,8.096667289733887,31.932874740397136,258.54986237774295,17.843289898042144,,,
2011-07-27,KLAC,SELL,41.77000045776367,5.858475179855158,244.70851094434704,262.5518008423892,-16.110806744601685,2011-05-05,44.52000045776367
2011-07-27,AEE,SELL,29.770000457763672,8.871749849297354,264.111997074747,526.6637979171362,7.984571480063629,2011-07-12,28.8700008392334
2011-07-28,CB,SELL,67.12999725341797,4.005831609101448,268.9114649166351,795.5752628337714,3.8856309886897966,2011-07-07,66.16000366210938
2011-07-28,AFL,BUY,22.989999771118164,10.939326680327829,251.49511787692362,544.0801449568478,,,
2011-07-28,AMT,BUY,52.59999847412109,4.781276143965249,251.49511787692364,292.58502707992415,,,
2011-07-28,BMY,BUY,29.049999237060547,8.65731925927484,251.49511787692364,41.0899092030005,,,
2011-07-29,PM,SELL,71.16999816894531,3.8278021516196996,272.424672121859,313.5145813248595,11.215461472398232,2011-07-06,68.23999786376953
2011-07-29,CME,BUY,57.8380012512207,4.317461959874508,249.71337023731954,63.80121108753994,,,
2011-09-02,SRE,SELL,25.82999992370605,9.812516995284325,253.45731323955843,317.25852432709837,-7.751897409902272,2011-07-06,26.6200008392334
2011-09-02,DE,SELL,78.02999877929688,3.172374494472437,247.5403779311568,564.7989022582551,-12.245367484927336,2011-07-25,81.88999938964844
2011-09-06,AAPL,BUY,13.562143325805664,16.190545442518708,219.5784978144084,345.22040444384675,,,
2011-09-06,BXP,BUY,101.7699966430664,2.1575956083061176,219.5784978144084,125.64190662943835,,,
2011-09-08,BMY,SELL,29.84000015258789,8.65731925927484,258.3344080177633,383.97631464720166,6.839290140839628,2011-07-28,29.049999237060547
2011-09-08,CMCSA,BUY,10.710000038146973,20.961985841258116,224.50286915951074,159.47344548769092,,,
2011-09-09,AMT,SELL,52.380001068115234,4.781276143965249,250.44324952785362,409.9166950155445,-1.0518683490700187,2011-07-28,52.59999847412109
2011-09-12,ADI,BUY,32.83000183105469,6.683949549211178,219.43407593928012,190.4826190762644,,,
2011-09-16,ADBE,SELL,25.520000457763672,7.491977726196382,191.1952750020869,381.6778940783513,-65.47986932236529,2011-06-02,34.2599983215332
2011-09-16,CAG,BUY,18.622568130493164,12.356063908507807,230.1016419609143,151.576252117437,,,
2011-09-19,DTE,SELL,42.842552185058594,6.017790858365998,257.8175188883138,409.39377100575086,1.6900932936304802,2011-07-12,42.56170272827149
2011-09-19,CME,SELL,53.15999984741211,4.317461959874508,229.5162771281364,638.9100481338872,-20.19709310918315,2011-07-29,57.8380012512207
2011-09-20,AIZ,SELL,35.34000015258789,6.853511675942778,242.20310367358067,881.113151807468,-21.382949108601238,2011-04-26,38.459999084472656
2011-09-20,HUM,SELL,76.87000274658203,3.1856644369868796,244.88203402087015,1125.995185828338,-11.245391573813151,2011-07-12,80.4000015258789
2011-09-20,CRM,SELL,32.102500915527344,6.940657833734639,222.8124744618283,1348.8076602901663,-38.17361808554052,2011-07-22,37.602500915527344
2011-09-20,BF-B,BUY,18.76799964904785,12.008074844770237,225.36754447238812,1123.4401158177782,,,
2011-09-20,DHI,BUY,9.779999732971191,23.043716832896155,225.36754447238815,898.0725713453901,,,
2011-09-20,LH,BUY,70.90206146240234,3.178575344976325,225.36754447238815,672.705026873002,,,
2011-09-20,PHM,BUY,4.510000228881836,49.970628167409984,225.36754447238815,447.33748240061385,,,
2011-09-20,PM,BUY,68.27999877929688,3.300637792933319,225.36754447238815,221.9699379282257,,,
2011-09-21,ANTM,SELL,65.13999938964844,3.2907069785186174,214.3566505722146,436.32658850044027,-42.318493752237565,2011-06-02,78.0
2011-09-21,LMT,SELL,72.6500015258789,3.199082694308655,232.4133626229366,668.7399511233768,-26.13649975480635,2011-07-26,80.81999969482422
2011-09-21,CMCSA,SELL,10.93000030517578,20.961985841258116,229.11451164204158,897.8544627654185,4.611642482530853,2011-09-08,10.710000038146973
2011-09-21,ADI,SELL,33.2400016784668,6.683949549211178,222.17449423456694,1120.0289569999854,2.7404182952868203,2011-09-12,32.83000183105469
2011-09-22,MSI,SELL,41.540000915527344,5.72719889595413,237.90784738134175,1357.9368043813272,-21.87789803474238,2011-07-25,45.36000061035156
2011-09-22,NDAQ,SELL,8.0,31.932874740397136,255.46299792317708,1613.3998023045042,-3.0868644545658825,2011-07-26,8.096667289733887
2011-09-22,AAPL,SELL,14.350713729858398,16.190545442518708,232.34588277584953,1845.7456850803537,12.767384961441135,2011-09-06,13.562143325805664
2011-09-23,ABT,BUY,24.450607299804688,8.684444824980535,212.3399500324201,1633.4057350479336,,,
2011-09-23,ADBE,BUY,24.8799991607666,8.534564195936953,212.3399500324201,1421.0657850155135,,,
2011-09-23,ADI,BUY,32.849998474121094,6.463925719804809,212.33995003242006,1208.7258349830934,,,
2011-09-23,BKNG,BUY,514.6099853515625,0.41262306616020533,212.33995003242006,996.3858849506732,,,
2011-09-23,CL,BUY,44.459999084472656,4.775977382027843,212.33995003242003,784.0459349182532,,,
2011-09-23,CLX,BUY,69.4000015258789,3.059653391408638,212.33995003242003,571.7059848858332,,,
2011-09-23,CMCSA,BUY,10.699999809265137,19.84485549696503,212.33995003242003,359.3660348534132,,,
2011-09-23,CPB,BUY,31.26000022888184,6.792704685786734,212.33995003242003,147.0260848209932,,,
2011-09-28,ADSK,SELL,28.700000762939453,6.019445324475424,172.75808540491698,319.7841702259102,-77.10907991061875,2011-03-22,41.5099983215332
2011-09-28,CMCSA,SELL,11.0,19.84485549696503,218.29341046661534,538.0775806925255,5.95346043419531,2011-09-23,10.699999809265137
2011-09-29,CBRE,BUY,14.40999984741211,15.086543714667053,217.39709262632834,320.6804880661972,,,
2011-09-29,CHRW,BUY,68.37000274658203,3.179714551601309,217.39709262632834,103.28339543986885,,,
2011-10-06,CPB,SELL,32.63999938964844,6.792704685786734,221.71387679814106,324.99727223800994,9.37392676572103,2011-09-23,31.26000022888184
2011-10-06,ADP,BUY,42.835819244384766,5.107120020575303,218.7676700607423,106.22960217726765,,,
2011-10-07,AFL,SELL,18.315000534057617,10.939326680327829,200.35377399243492,306.58337616970255,-51.141343884488684,2011-07-28,22.989999771118164
2011-10-07,CHRW,SELL,70.87000274658203,3.179714551601309,225.3463790053316,531.9297551750342,7.949286379003272,2011-09-29,68.37000274658203
2011-10-07,AEP,BUY,37.7400016784668,5.733283350554677,216.37412327305924,315.55563190197495,,,
2011-10-07,BBY,BUY,24.770000457763672,8.73532980518137,216.3741232730592,99.18150862891574,,,
2011-10-11,ADI,SELL,34.65999984741211,6.463925719804809,224.03966446211788,323.2211730910336,11.69971442969782,2011-09-23,32.849998474121094
2011-10-11,A,BUY,24.2703857421875,9.204344206321194,223.39298439128402,99.8281886997496,,,
2011-10-13,HIG,SELL,17.959999084472656,10.020635013547722,179.97059566915172,279.79878436890135,-76.15682992553158,2011-07-12,25.559999465942383
2011-10-13,BAX,BUY,30.09234046936035,7.474761174157587,224.93305817990586,54.865726188995495,,,
2011-10-17,AON,SELL,44.43999862670898,4.917052183342948,218.51379227521699,273.3795184642125,-33.485132121109096,2011-03-11,51.25
2011-10-17,EFX,SELL,33.13999938964844,6.911355996518648,229.04233350627106,502.42185197048354,-36.077286738541204,2011-05-02,38.36000061035156
2011-10-17,HPQ,SELL,11.2897367477417,14.126428846113091,159.48366285832134,661.9055148288048,-103.1575832868516,2011-05-04,18.59218978881836
2011-10-17,LEN,SELL,13.868781089782717,14.637104232998304,202.99879439578544,864.9043092245903,-57.8205232931633,2011-05-05,17.81905174255371
2011-10-17,MAR,SELL,27.662582397460938,7.792996289442775,215.5744019798181,1080.4787112044085,-45.24491570913068,2011-05-05,33.46842575073242
2011-10-17,CAG,SELL,19.74319076538086,12.356063908507807,243.94812685490706,1324.4268380593155,13.846484893992773,2011-09-16,18.622568130493164
2011-10-17,BF-B,SELL,19.21066665649414,12.008074844770237,230.68312302911363,1555.1099610884291,5.3155785567255025,2011-09-20,18.76799964904785
2011-10-17,ADBE,SELL,26.239999771118164,8.534564195936953,223.94696254797893,1779.056923636408,11.607012515558848,2011-09-23,24.8799991607666
2011-10-17,COST,BUY,82.36000061035156,2.7013048700619513,222.47947074704797,1556.57745288936,,,
2011-10-17,HAS,BUY,34.9900016784668,6.358372680043742,222.47947074704797,1334.097982142312,,,
2011-10-18,ABC,BUY,38.36000061035156,5.9391842206285625,227.82711032830204,1106.27087181401,,,
2011-10-18,AIG,BUY,23.440000534057617,9.719586396650294,227.82711032830204,878.4437614857079,,,
2011-10-18,APH,BUY,5.512499809265137,41.32918244194431,227.82711032830207,650.6166511574058,,,
2011-10-18,CAH,BUY,42.0,5.424455007816716,227.82711032830207,422.78954082910377,,,
2011-10-18,CME,BUY,52.012001037597656,4.38027966206518,227.82711032830207,194.9624305008017,,,
2011-10-19,AMAT,SELL,11.479999542236328,15.776322214266157,181.1121717979483,376.07460229875,-68.62700765024714,2011-02-24,15.829999923706056
2011-10-19,MTB,SELL,72.79000091552734,2.8823702855219007,209.80773572202796,585.882338020778,-43.869679264161746,2011-03-04,88.01000213623047
2011-10-19,AKAM,SELL,22.959999084472656,8.278197193718459,190.06739998885993,775.9497380096379,-66.06002560582345,2011-07-12,30.940000534057617
2011-10-19,IVZ,SELL,17.780000686645508,11.221781775342661,199.52328767097856,975.4730256806165,-59.026574706764414,2011-07-26,23.040000915527344
2011-10-19,CBRE,SELL,14.399999618530272,15.086543714667053,217.24622373614582,1192.7192494167623,-0.1508688901825207,2011-09-29,14.40999984741211
2011-10-19,ES,BUY,33.36000061035156,6.726633582566547,224.4005004200313,968.318748996731,,,
2011-10-19,FE,BUY,45.060001373291016,4.980037585019761,224.4005004200313,743.9182485766996,,,
2011-10-19,MDT,BUY,33.63999938964844,6.670645198914091,224.4005004200313,519.5177481566683,,,
2011-10-20,ADP,SELL,44.916595458984375,5.107120020575303,229.39444392466086,748.9121920813292,10.626773863918558,2011-10-06,42.835819244384766
2011-10-20,CI,BUY,44.20000076293945,5.109226634385757,225.82782113788102,523.0843709434482,,,
2011-10-20,CMI,BUY,91.83999633789062,2.458926721937496,225.82782113788102,297.2565498055672,,,
2011-10-20,EL,BUY,47.70000076293945,4.734335797188038,225.82782113788096,71.42872866768624,,,
2011-10-24,ABT,SELL,25.645309448242188,8.684444824980535,222.71527492281126,294.1440035904975,10.375324890391173,2011-09-23,24.450607299804688
2011-10-24,CL,SELL,45.619998931884766,4.775977382027843,217.880083066816,512.0240866573135,5.540133034395984,2011-09-23,44.459999084472656
2011-10-24,CLX,SELL,67.80000305175781,3.059653391408638,207.4445092748268,719.4685959321404,-4.89544075759325,2011-09-23,69.4000015258789
2011-10-24,CAH,SELL,44.04999923706055,5.424455007816716,238.9472389557956,958.415834887936,11.12012862749353,2011-10-18,42.0
2011-10-24,AAPL,BUY,14.491786003112791,16.243909260736544,235.40325686057608,723.0125780273598,,,
2011-10-24,EXPE,BUY,57.720001220703125,4.078365417222846,235.40325686057608,487.60932116678373,,,
2011-10-24,HBAN,BUY,5.170000076293945,45.532544175380785,235.40325686057608,252.20606430620765,,,
2011-10-25,FLS,SELL,28.920000076293945,5.973192328277065,172.74472258949115,424.9507868956988,-76.99445685870432,2011-02-24,41.810001373291016
2011-10-25,AMP,SELL,42.04999923706055,4.271693821067918,179.6247219168622,604.575508812561,-85.94647511722526,2011-04-28,62.16999816894531
2011-10-25,AES,SELL,10.81999969482422,20.023217896973126,216.6512115346481,821.226720347209,-46.45387850600509,2011-05-09,13.140000343322754
2011-10-25,COF,SELL,43.40999984741211,4.849872453099632,210.53296244902322,1031.7596827962323,-48.83821412264968,2011-05-16,53.47999954223633
2011-10-25,EOG,SELL,43.7599983215332,4.628530084741871,202.5444687394702,1234.3041515357024,-54.13067558498195,2011-06-02,55.45500183105469
2011-10-25,CNP,SELL,20.90999984741211,13.063531534952503,273.1584424025201,1507.4625939382227,25.60450984848658,2011-06-24,18.950000762939453
2011-10-25,VRSN,SELL,30.76000022888184,7.619474765696506,234.37504553678392,1741.8376394750067,-26.515783229699842,2011-07-05,34.2400016784668
2011-10-25,PM,SELL,68.83999633789062,3.300637792933319,227.21589357823308,1969.0535330532398,1.848349105844922,2011-09-20,68.27999877929688
2011-10-25,ABC,SELL,39.59999847412109,5.9391842206285625,235.19168607441512,2204.2452191276548,7.364575746113084,2011-10-18,38.36000061035156
2011-10-25,AIG,SELL,24.18000030517578,9.719586396650294,235.0196020371865,2439.264821164841,7.192491708884439,2011-10-18,23.440000534057617
2011-10-25,CMI,SELL,93.80999755859376,2.458926721937496,230.67190978171746,2669.936730946559,4.844088643836436,2011-10-20,91.83999633789062
2011-10-25,EL,SELL,48.30500030517578,4.734335797188038,228.6920921279728,2898.6288230745317,2.8642709900918244,2011-10-20,47.70000076293945
